(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_data_parallelism.py --cuda -n final
2353927: done 2515 games, mean reward -20.330, speed 104.36 f/s
2354309: done 2516 games, mean reward -20.320, speed 114.27 f/s
2354309: done 2517 games, mean reward -20.300, speed 0.00 f/s
2355414: done 2518 games, mean reward -20.320, speed 122.59 f/s
2356103: done 2519 games, mean reward -20.320, speed 105.52 f/s
2356170: done 2520 games, mean reward -20.320, speed 714.94 f/s
2356962: done 2521 games, mean reward -20.290, speed 120.14 f/s
2357254: done 2522 games, mean reward -20.280, speed 92.08 f/s
2357865: done 2523 games, mean reward -20.270, speed 134.41 f/s
2358405: done 2524 games, mean reward -20.250, speed 98.48 f/s
2359788: done 2525 games, mean reward -20.270, speed 123.13 f/s
2360455: done 2526 games, mean reward -20.270, speed 103.89 f/s
2360710: done 2527 games, mean reward -20.260, speed 117.44 f/s
2360879: done 2528 games, mean reward -20.260, speed 138.85 f/s
2362886: done 2529 games, mean reward -20.240, speed 113.28 f/s
2363729: done 2530 games, mean reward -20.250, speed 124.63 f/s
2365190: done 2531 games, mean reward -20.240, speed 111.61 f/s
2365959: done 2532 games, mean reward -20.230, speed 114.75 f/s
2366292: done 2533 games, mean reward -20.220, speed 141.17 f/s
2366846: done 2534 games, mean reward -20.230, speed 121.45 f/s
2367101: done 2535 games, mean reward -20.230, speed 111.05 f/s
2367171: done 2536 games, mean reward -20.250, speed 65.90 f/s
2368005: done 2537 games, mean reward -20.250, speed 110.76 f/s
2368989: done 2538 games, mean reward -20.250, speed 125.48 f/s
2369107: done 2539 games, mean reward -20.260, speed 104.91 f/s
2369126: done 2540 games, mean reward -20.270, speed 608.13 f/s
2370438: done 2541 games, mean reward -20.250, speed 110.36 f/s
2370951: done 2542 games, mean reward -20.250, speed 117.71 f/s
2374520: done 2543 games, mean reward -20.260, speed 118.93 f/s
2376151: done 2544 games, mean reward -20.260, speed 114.23 f/s
2376965: done 2545 games, mean reward -20.260, speed 107.44 f/s
2377095: done 2546 games, mean reward -20.250, speed 120.61 f/s
2377590: done 2547 games, mean reward -20.270, speed 140.83 f/s
2379070: done 2548 games, mean reward -20.260, speed 112.65 f/s
2379620: done 2549 games, mean reward -20.260, speed 121.41 f/s
2382599: done 2550 games, mean reward -20.270, speed 113.04 f/s
2383715: done 2551 games, mean reward -20.260, speed 122.33 f/s
2386131: done 2552 games, mean reward -20.260, speed 113.72 f/s
2386376: done 2553 games, mean reward -20.250, speed 102.51 f/s
2387460: done 2554 games, mean reward -20.270, speed 107.25 f/s
2387589: done 2555 games, mean reward -20.260, speed 113.12 f/s
2388045: done 2556 games, mean reward -20.250, speed 130.32 f/s
2388219: done 2557 games, mean reward -20.230, speed 146.56 f/s
2388734: done 2558 games, mean reward -20.230, speed 116.73 f/s
2389767: done 2559 games, mean reward -20.220, speed 102.21 f/s
2391430: done 2560 games, mean reward -20.240, speed 113.79 f/s
2392070: done 2561 games, mean reward -20.240, speed 115.41 f/s
2392806: done 2562 games, mean reward -20.210, speed 125.98 f/s
2393520: done 2563 games, mean reward -20.170, speed 102.94 f/s
2394758: done 2564 games, mean reward -20.180, speed 106.52 f/s
2395136: done 2565 games, mean reward -20.180, speed 107.55 f/s
2396372: done 2566 games, mean reward -20.160, speed 117.39 f/s
2396664: done 2567 games, mean reward -20.160, speed 123.79 f/s
2396679: done 2568 games, mean reward -20.190, speed 15.00 f/s
2398213: done 2569 games, mean reward -20.200, speed 110.21 f/s
2400134: done 2570 games, mean reward -20.200, speed 110.39 f/s
2401096: done 2571 games, mean reward -20.230, speed 118.20 f/s
2402308: done 2572 games, mean reward -20.230, speed 106.14 f/s
2403276: done 2573 games, mean reward -20.240, speed 117.81 f/s
2403901: done 2574 games, mean reward -20.250, speed 107.46 f/s
2404431: done 2575 games, mean reward -20.240, speed 71.75 f/s
2405735: done 2576 games, mean reward -20.240, speed 115.94 f/s
2408423: done 2577 games, mean reward -20.270, speed 109.39 f/s
2409990: done 2578 games, mean reward -20.270, speed 105.81 f/s
2411399: done 2579 games, mean reward -20.270, speed 110.67 f/s
2412550: done 2580 games, mean reward -20.270, speed 109.16 f/s
2412626: done 2581 games, mean reward -20.270, speed 695.02 f/s
2412777: done 2582 games, mean reward -20.270, speed 125.54 f/s
2413433: done 2583 games, mean reward -20.290, speed 111.69 f/s
2414261: done 2584 games, mean reward -20.280, speed 102.33 f/s
2414429: done 2585 games, mean reward -20.280, speed 134.43 f/s
2415110: done 2586 games, mean reward -20.300, speed 100.91 f/s
2416131: done 2587 games, mean reward -20.310, speed 111.15 f/s
2416991: done 2588 games, mean reward -20.300, speed 121.00 f/s
2418145: done 2589 games, mean reward -20.310, speed 108.96 f/s
2418503: done 2590 games, mean reward -20.330, speed 103.70 f/s
2418821: done 2591 games, mean reward -20.330, speed 96.02 f/s
2419922: done 2592 games, mean reward -20.330, speed 116.69 f/s
2420730: done 2593 games, mean reward -20.340, speed 113.43 f/s
2421428: done 2594 games, mean reward -20.340, speed 101.09 f/s
2422004: done 2595 games, mean reward -20.330, speed 120.89 f/s
2425094: done 2596 games, mean reward -20.320, speed 106.75 f/s
2425693: done 2597 games, mean reward -20.300, speed 124.09 f/s
2426887: done 2598 games, mean reward -20.290, speed 103.99 f/s
2427014: done 2599 games, mean reward -20.290, speed 106.97 f/s
2427141: done 2600 games, mean reward -20.270, speed 111.37 f/s
2428622: done 2601 games, mean reward -20.260, speed 115.21 f/s
2429302: done 2602 games, mean reward -20.260, speed 115.46 f/s
2431239: done 2603 games, mean reward -20.250, speed 104.29 f/s
2434823: done 2604 games, mean reward -20.250, speed 109.75 f/s
2436871: done 2605 games, mean reward -20.250, speed 109.34 f/s
2437879: done 2606 games, mean reward -20.240, speed 120.39 f/s
2437894: done 2607 games, mean reward -20.240, speed 15.49 f/s
2439784: done 2608 games, mean reward -20.250, speed 114.03 f/s
2441863: done 2609 games, mean reward -20.250, speed 105.12 f/s
2441991: done 2610 games, mean reward -20.250, speed 110.73 f/s
2442373: done 2611 games, mean reward -20.250, speed 108.20 f/s
2443093: done 2612 games, mean reward -20.230, speed 120.66 f/s
2443653: done 2613 games, mean reward -20.230, speed 99.58 f/s
2444396: done 2614 games, mean reward -20.240, speed 123.54 f/s
2444494: done 2615 games, mean reward -20.230, speed 87.13 f/s
2444806: done 2616 games, mean reward -20.240, speed 91.62 f/s
2445113: done 2617 games, mean reward -20.240, speed 128.45 f/s
2445830: done 2618 games, mean reward -20.240, speed 102.45 f/s
2446148: done 2619 games, mean reward -20.240, speed 132.19 f/s
2446470: done 2620 games, mean reward -20.240, speed 93.27 f/s
2446975: done 2621 games, mean reward -20.260, speed 137.56 f/s
2447172: done 2622 games, mean reward -20.260, speed 86.38 f/s
2447219: done 2623 games, mean reward -20.260, speed 601.74 f/s
2447238: done 2624 games, mean reward -20.270, speed 19.62 f/s
2447842: done 2625 games, mean reward -20.270, speed 124.73 f/s
2447955: done 2626 games, mean reward -20.270, speed 97.75 f/s
2448133: done 2627 games, mean reward -20.260, speed 79.68 f/s
2448856: done 2628 games, mean reward -20.270, speed 121.16 f/s
2451135: done 2629 games, mean reward -20.290, speed 110.11 f/s
2451196: done 2630 games, mean reward -20.300, speed 488.11 f/s
2452615: done 2631 games, mean reward -20.280, speed 103.34 f/s
2455173: done 2632 games, mean reward -20.290, speed 110.20 f/s
2455302: done 2633 games, mean reward -20.300, speed 104.53 f/s
2456199: done 2634 games, mean reward -20.300, speed 109.58 f/s
2456678: done 2635 games, mean reward -20.300, speed 131.04 f/s
2456965: done 2636 games, mean reward -20.300, speed 85.85 f/s
2458629: done 2637 games, mean reward -20.280, speed 111.31 f/s
2458862: done 2638 games, mean reward -20.270, speed 177.57 f/s
2459906: done 2639 games, mean reward -20.270, speed 102.03 f/s
2460423: done 2640 games, mean reward -20.270, speed 96.66 f/s
2463489: done 2641 games, mean reward -20.290, speed 103.50 f/s
2463700: done 2642 games, mean reward -20.290, speed 145.91 f/s
2467307: done 2643 games, mean reward -20.290, speed 102.13 f/s
2467571: done 2644 games, mean reward -20.290, speed 113.35 f/s
2467663: done 2645 games, mean reward -20.300, speed 81.49 f/s
2467719: done 2646 games, mean reward -20.310, speed 52.93 f/s
2469493: done 2647 games, mean reward -20.320, speed 108.76 f/s
2470011: done 2648 games, mean reward -20.330, speed 111.09 f/s
2471430: done 2649 games, mean reward -20.320, speed 102.16 f/s
2472377: done 2650 games, mean reward -20.310, speed 114.65 f/s
2474758: done 2651 games, mean reward -20.310, speed 107.34 f/s
2475015: done 2652 games, mean reward -20.300, speed 109.68 f/s
2477685: done 2653 games, mean reward -20.310, speed 113.11 f/s
2478046: done 2654 games, mean reward -20.310, speed 104.10 f/s
2478214: done 2655 games, mean reward -20.320, speed 76.27 f/s
2478900: done 2656 games, mean reward -20.330, speed 115.26 f/s
2478941: done 2657 games, mean reward -20.350, speed 656.14 f/s
2479706: done 2658 games, mean reward -20.340, speed 109.07 f/s
2480375: done 2659 games, mean reward -20.320, speed 113.60 f/s
2481751: done 2660 games, mean reward -20.310, speed 107.68 f/s
2481798: done 2661 games, mean reward -20.320, speed 48.53 f/s
2481875: done 2662 games, mean reward -20.350, speed 704.15 f/s
2481919: done 2663 games, mean reward -20.380, speed 469.45 f/s
2487943: done 2664 games, mean reward -20.380, speed 108.54 f/s
2489825: done 2665 games, mean reward -20.380, speed 113.98 f/s
2489991: done 2666 games, mean reward -20.390, speed 74.83 f/s
2490246: done 2667 games, mean reward -20.390, speed 107.39 f/s
2490372: done 2668 games, mean reward -20.380, speed 107.55 f/s
2491910: done 2669 games, mean reward -20.380, speed 109.27 f/s
2492549: done 2670 games, mean reward -20.370, speed 108.47 f/s
2492806: done 2671 games, mean reward -20.370, speed 111.16 f/s
2493661: done 2672 games, mean reward -20.370, speed 118.98 f/s
2494319: done 2673 games, mean reward -20.370, speed 112.03 f/s
2494342: done 2674 games, mean reward -20.360, speed 23.01 f/s
2496495: done 2675 games, mean reward -20.370, speed 114.00 f/s
2497401: done 2676 games, mean reward -20.370, speed 109.84 f/s
2498122: done 2677 games, mean reward -20.360, speed 103.72 f/s
2499334: done 2678 games, mean reward -20.340, speed 104.44 f/s
2499589: done 2679 games, mean reward -20.340, speed 108.83 f/s
2499957: done 2680 games, mean reward -20.340, speed 145.42 f/s
2501747: done 2681 games, mean reward -20.350, speed 109.23 f/s
2501767: done 2682 games, mean reward -20.350, speed 20.00 f/s
2502521: done 2683 games, mean reward -20.340, speed 125.04 f/s
2504070: done 2684 games, mean reward -20.350, speed 102.76 f/s
2504277: done 2685 games, mean reward -20.350, speed 159.65 f/s
2504283: done 2686 games, mean reward -20.350, speed 384.09 f/s
2504375: done 2687 games, mean reward -20.340, speed 84.13 f/s
2504887: done 2688 games, mean reward -20.350, speed 109.25 f/s
2507911: done 2689 games, mean reward -20.360, speed 107.97 f/s
2509019: done 2690 games, mean reward -20.370, speed 118.81 f/s
2509524: done 2691 games, mean reward -20.360, speed 107.40 f/s
2512519: done 2692 games, mean reward -20.350, speed 106.88 f/s
2512870: done 2693 games, mean reward -20.330, speed 142.15 f/s
2513286: done 2694 games, mean reward -20.330, speed 89.51 f/s
2513670: done 2695 games, mean reward -20.330, speed 106.88 f/s
2514134: done 2696 games, mean reward -20.350, speed 0.22 f/s
2516676: done 2697 games, mean reward -20.370, speed 116.72 f/s
2516742: done 2698 games, mean reward -20.370, speed 65.00 f/s
2516998: done 2699 games, mean reward -20.360, speed 117.06 f/s
2517608: done 2700 games, mean reward -20.370, speed 135.12 f/s
2517867: done 2701 games, mean reward -20.390, speed 119.28 f/s
2520327: done 2702 games, mean reward -20.390, speed 112.71 f/s
2522373: done 2703 games, mean reward -20.380, speed 117.57 f/s
2523271: done 2704 games, mean reward -20.380, speed 117.50 f/s
2523765: done 2705 games, mean reward -20.370, speed 145.06 f/s
2524282: done 2706 games, mean reward -20.370, speed 114.90 f/s
2524380: done 2707 games, mean reward -20.370, speed 88.36 f/s
2524533: done 2708 games, mean reward -20.380, speed 139.92 f/s
2525318: done 2709 games, mean reward -20.370, speed 105.13 f/s
2525447: done 2710 games, mean reward -20.370, speed 121.61 f/s
2525657: done 2711 games, mean reward -20.360, speed 171.15 f/s
2525868: done 2712 games, mean reward -20.380, speed 99.32 f/s
2527878: done 2713 games, mean reward -20.380, speed 114.77 f/s
2529414: done 2714 games, mean reward -20.380, speed 117.06 f/s
2530163: done 2715 games, mean reward -20.390, speed 133.19 f/s
2530947: done 2716 games, mean reward -20.380, speed 103.91 f/s
2531206: done 2717 games, mean reward -20.390, speed 117.59 f/s
2532087: done 2718 games, mean reward -20.380, speed 132.08 f/s
2533842: done 2719 games, mean reward -20.370, speed 114.99 f/s
2534504: done 2720 games, mean reward -20.370, speed 121.08 f/s
2534835: done 2721 games, mean reward -20.380, speed 100.90 f/s
2535175: done 2722 games, mean reward -20.390, speed 106.69 f/s
2535525: done 2723 games, mean reward -20.400, speed 150.37 f/s
2535686: done 2724 games, mean reward -20.420, speed 79.28 f/s
2535814: done 2725 games, mean reward -20.420, speed 117.05 f/s
2537033: done 2726 games, mean reward -20.420, speed 123.28 f/s
2537423: done 2727 games, mean reward -20.440, speed 117.21 f/s
2540111: done 2728 games, mean reward -20.440, speed 116.58 f/s
2541032: done 2729 games, mean reward -20.430, speed 118.87 f/s
2542210: done 2730 games, mean reward -20.430, speed 108.30 f/s
2543716: done 2731 games, mean reward -20.460, speed 121.57 f/s
2543749: done 2732 games, mean reward -20.460, speed 35.80 f/s
2544327: done 2733 games, mean reward -20.470, speed 130.29 f/s
2545605: done 2734 games, mean reward -20.470, speed 116.21 f/s
2546949: done 2735 games, mean reward -20.470, speed 111.74 f/s
2548229: done 2736 games, mean reward -20.470, speed 117.56 f/s
2552198: done 2737 games, mean reward -20.490, speed 116.55 f/s
2553415: done 2738 games, mean reward -20.480, speed 120.97 f/s
2553478: done 2739 games, mean reward -20.480, speed 61.11 f/s
2553686: done 2740 games, mean reward -20.480, speed 164.38 f/s
2553727: done 2741 games, mean reward -20.480, speed 524.93 f/s
2553991: done 2742 games, mean reward -20.480, speed 86.22 f/s
2554074: done 2743 games, mean reward -20.480, speed 664.42 f/s
2555654: done 2744 games, mean reward -20.480, speed 110.66 f/s
2556663: done 2745 games, mean reward -20.470, speed 126.40 f/s
2558342: done 2746 games, mean reward -20.480, speed 108.68 f/s
2559324: done 2747 games, mean reward -20.480, speed 125.48 f/s
2559718: done 2748 games, mean reward -20.480, speed 118.97 f/s
2560181: done 2749 games, mean reward -20.490, speed 106.62 f/s
2560323: done 2750 games, mean reward -20.490, speed 119.61 f/s
2563135: done 2751 games, mean reward -20.490, speed 113.70 f/s
2563719: done 2752 games, mean reward -20.490, speed 107.74 f/s
2567429: done 2753 games, mean reward -20.490, speed 116.40 f/s
2568326: done 2754 games, mean reward -20.490, speed 115.30 f/s
2568904: done 2755 games, mean reward -20.470, speed 128.92 f/s
2569346: done 2756 games, mean reward -20.440, speed 102.52 f/s
2569473: done 2757 games, mean reward -20.440, speed 116.14 f/s
2569478: done 2758 games, mean reward -20.450, speed 5.00 f/s
2569862: done 2759 games, mean reward -20.480, speed 117.62 f/s
2570467: done 2760 games, mean reward -20.480, speed 129.96 f/s
2572037: done 2761 games, mean reward -20.470, speed 111.42 f/s
2574471: done 2762 games, mean reward -20.450, speed 117.24 f/s
2574537: done 2763 games, mean reward -20.450, speed 603.79 f/s
2574726: done 2764 games, mean reward -20.450, speed 87.67 f/s
2575314: done 2765 games, mean reward -20.450, speed 129.35 f/s
2575443: done 2766 games, mean reward -20.460, speed 114.69 f/s
2576262: done 2767 games, mean reward -20.460, speed 108.32 f/s
2576949: done 2768 games, mean reward -20.470, speed 121.49 f/s
2580605: done 2769 games, mean reward -20.470, speed 117.72 f/s
2581254: done 2770 games, mean reward -20.480, speed 101.33 f/s
2581756: done 2771 games, mean reward -20.470, speed 145.41 f/s
2582218: done 2772 games, mean reward -20.460, speed 104.14 f/s
2582401: done 2773 games, mean reward -20.450, speed 86.78 f/s
2582406: done 2774 games, mean reward -20.460, speed 5.00 f/s
2582918: done 2775 games, mean reward -20.460, speed 116.23 f/s
2583814: done 2776 games, mean reward -20.460, speed 116.34 f/s
2583888: done 2777 games, mean reward -20.470, speed 676.97 f/s
2584422: done 2778 games, mean reward -20.460, speed 122.09 f/s
2585721: done 2779 games, mean reward -20.460, speed 117.45 f/s
2585863: done 2780 games, mean reward -20.460, speed 66.35 f/s
2586119: done 2781 games, mean reward -20.440, speed 117.06 f/s
2586733: done 2782 games, mean reward -20.430, speed 135.07 f/s
2586978: done 2783 games, mean reward -20.430, speed 112.83 f/s
2588294: done 2784 games, mean reward -20.430, speed 109.55 f/s
2589061: done 2785 games, mean reward -20.430, speed 116.35 f/s
2589138: done 2786 games, mean reward -20.430, speed 704.36 f/s
2590785: done 2787 games, mean reward -20.440, speed 114.85 f/s
2592390: done 2788 games, mean reward -20.440, speed 111.19 f/s
2594309: done 2789 games, mean reward -20.440, speed 116.33 f/s
2595458: done 2790 games, mean reward -20.430, speed 114.41 f/s
2596221: done 2791 games, mean reward -20.440, speed 133.82 f/s
2596741: done 2792 games, mean reward -20.430, speed 95.93 f/s
2597510: done 2793 games, mean reward -20.440, speed 116.10 f/s
2597639: done 2794 games, mean reward -20.440, speed 114.69 f/s
2598089: done 2795 games, mean reward -20.440, speed 130.94 f/s
2601603: done 2796 games, mean reward -20.430, speed 113.67 f/s
2604551: done 2797 games, mean reward -20.440, speed 115.12 f/s
2607750: done 2798 games, mean reward -20.450, speed 115.17 f/s
2608518: done 2799 games, mean reward -20.470, speed 117.06 f/s
2609028: done 2800 games, mean reward -20.470, speed 117.44 f/s
2610494: done 2801 games, mean reward -20.460, speed 120.78 f/s
2611664: done 2802 games, mean reward -20.460, speed 114.87 f/s
2613127: done 2803 games, mean reward -20.480, speed 112.43 f/s
2613227: done 2804 games, mean reward -20.460, speed 711.46 f/s
2614023: done 2805 games, mean reward -20.490, speed 105.28 f/s
2614082: done 2806 games, mean reward -20.490, speed 629.74 f/s
2615040: done 2807 games, mean reward -20.480, speed 109.12 f/s
2615943: done 2808 games, mean reward -20.440, speed 115.84 f/s
2616643: done 2809 games, mean reward -20.450, speed 124.82 f/s
2616966: done 2810 games, mean reward -20.440, speed 98.46 f/s
2617335: done 2811 games, mean reward -20.450, speed 156.43 f/s
2618035: done 2812 games, mean reward -20.450, speed 108.24 f/s
2618066: done 2813 games, mean reward -20.450, speed 661.49 f/s
2619763: done 2814 games, mean reward -20.450, speed 117.95 f/s
2620295: done 2815 games, mean reward -20.460, speed 101.06 f/s
2620806: done 2816 games, mean reward -20.470, speed 114.38 f/s
2620926: done 2817 games, mean reward -20.470, speed 698.35 f/s
2621627: done 2818 games, mean reward -20.470, speed 108.13 f/s
2621754: done 2819 games, mean reward -20.480, speed 114.51 f/s
2621932: done 2820 games, mean reward -20.470, speed 153.98 f/s
2622640: done 2821 games, mean reward -20.460, speed 103.64 f/s
2623216: done 2822 games, mean reward -20.460, speed 126.71 f/s
2623878: done 2823 games, mean reward -20.460, speed 101.38 f/s
2627463: done 2824 games, mean reward -20.460, speed 115.27 f/s
2627584: done 2825 games, mean reward -20.440, speed 104.68 f/s
2628018: done 2826 games, mean reward -20.440, speed 126.28 f/s
2628914: done 2827 games, mean reward -20.440, speed 116.82 f/s
2628998: done 2828 games, mean reward -20.430, speed 84.02 f/s
2629123: done 2829 games, mean reward -20.440, speed 111.14 f/s
2629504: done 2830 games, mean reward -20.440, speed 114.50 f/s
2631774: done 2831 games, mean reward -20.440, speed 120.19 f/s
2632644: done 2832 games, mean reward -20.440, speed 113.66 f/s
2632697: done 2833 games, mean reward -20.440, speed 565.47 f/s
2634834: done 2834 games, mean reward -20.440, speed 114.19 f/s
2635909: done 2835 games, mean reward -20.420, speed 108.37 f/s
2636337: done 2836 games, mean reward -20.410, speed 128.63 f/s
2636472: done 2837 games, mean reward -20.410, speed 118.38 f/s
2637791: done 2838 games, mean reward -20.430, speed 118.92 f/s
2637801: done 2839 games, mean reward -20.430, speed 640.10 f/s
2638041: done 2840 games, mean reward -20.410, speed 110.53 f/s
2639724: done 2841 games, mean reward -20.410, speed 116.35 f/s
2640638: done 2842 games, mean reward -20.410, speed 118.44 f/s
2642024: done 2843 games, mean reward -20.400, speed 113.75 f/s
2643304: done 2844 games, mean reward -20.390, speed 115.73 f/s
2643564: done 2845 games, mean reward -20.400, speed 113.22 f/s
2643587: done 2846 games, mean reward -20.390, speed 25.38 f/s
2645727: done 2847 games, mean reward -20.390, speed 118.92 f/s
2646406: done 2848 games, mean reward -20.370, speed 103.49 f/s
2647401: done 2849 games, mean reward -20.370, speed 127.14 f/s
2649085: done 2850 games, mean reward -20.370, speed 116.67 f/s
2649990: done 2851 games, mean reward -20.370, speed 104.01 f/s
2650312: done 2852 games, mean reward -20.380, speed 141.18 f/s
2653025: done 2853 games, mean reward -20.370, speed 117.03 f/s
2653026: done 2854 games, mean reward -20.360, speed 1.00 f/s
2653565: done 2855 games, mean reward -20.360, speed 119.39 f/s
2654471: done 2856 games, mean reward -20.390, speed 104.50 f/s
2658434: done 2857 games, mean reward -20.370, speed 115.79 f/s
2660358: done 2858 games, mean reward -20.360, speed 116.30 f/s
2662405: done 2859 games, mean reward -20.360, speed 116.27 f/s
2663127: done 2860 games, mean reward -20.360, speed 126.98 f/s
2664056: done 2861 games, mean reward -20.370, speed 120.60 f/s
2664197: done 2862 games, mean reward -20.390, speed 68.38 f/s
2664838: done 2863 games, mean reward -20.400, speed 117.27 f/s
2666486: done 2864 games, mean reward -20.400, speed 124.11 f/s
2667505: done 2865 games, mean reward -20.400, speed 114.77 f/s
2667782: done 2866 games, mean reward -20.390, speed 86.92 f/s
2668395: done 2867 games, mean reward -20.390, speed 133.93 f/s
2668519: done 2868 games, mean reward -20.390, speed 113.40 f/s
2669002: done 2869 games, mean reward -20.390, speed 109.26 f/s
2669508: done 2870 games, mean reward -20.390, speed 116.94 f/s
2670697: done 2871 games, mean reward -20.400, speed 119.37 f/s
2671481: done 2872 games, mean reward -20.400, speed 116.72 f/s
2671866: done 2873 games, mean reward -20.390, speed 114.63 f/s
2671990: done 2874 games, mean reward -20.380, speed 108.74 f/s
2672633: done 2875 games, mean reward -20.360, speed 116.61 f/s
2672707: done 2876 games, mean reward -20.350, speed 74.02 f/s
2673133: done 2877 games, mean reward -20.350, speed 121.20 f/s
2673878: done 2878 games, mean reward -20.370, speed 113.55 f/s
2674183: done 2879 games, mean reward -20.370, speed 94.32 f/s
2674749: done 2880 games, mean reward -20.370, speed 127.58 f/s
2674791: done 2881 games, mean reward -20.390, speed 537.73 f/s
2675160: done 2882 games, mean reward -20.390, speed 111.42 f/s
2675667: done 2883 games, mean reward -20.370, speed 113.88 f/s
2675713: done 2884 games, mean reward -20.360, speed 48.27 f/s
2676145: done 2885 games, mean reward -20.330, speed 126.28 f/s
2680171: done 2886 games, mean reward -20.310, speed 117.20 f/s
2681094: done 2887 games, mean reward -20.310, speed 106.27 f/s
2682184: done 2888 games, mean reward -20.310, speed 120.93 f/s
2684123: done 2889 games, mean reward -20.310, speed 116.88 f/s
2685286: done 2890 games, mean reward -20.320, speed 117.61 f/s
2685622: done 2891 games, mean reward -20.320, speed 105.96 f/s
2686855: done 2892 games, mean reward -20.350, speed 112.44 f/s
2688721: done 2893 games, mean reward -20.360, speed 120.66 f/s
2690438: done 2894 games, mean reward -20.360, speed 112.39 f/s
2690567: done 2895 games, mean reward -20.350, speed 121.44 f/s
2691133: done 2896 games, mean reward -20.360, speed 127.58 f/s
2692732: done 2897 games, mean reward -20.350, speed 120.00 f/s
2694534: done 2898 games, mean reward -20.350, speed 109.76 f/s
2695682: done 2899 games, mean reward -20.350, speed 114.83 f/s
2695942: done 2900 games, mean reward -20.360, speed 117.21 f/s
2697272: done 2901 games, mean reward -20.360, speed 119.73 f/s
2697863: done 2902 games, mean reward -20.360, speed 108.09 f/s
2699627: done 2903 games, mean reward -20.350, speed 121.29 f/s
2701572: done 2904 games, mean reward -20.330, speed 110.87 f/s
2701759: done 2905 games, mean reward -20.320, speed 151.53 f/s
2702389: done 2906 games, mean reward -20.330, speed 113.60 f/s
2702470: done 2907 games, mean reward -20.330, speed 82.31 f/s
2704007: done 2908 games, mean reward -20.350, speed 116.71 f/s
2705286: done 2909 games, mean reward -20.350, speed 116.96 f/s
2706181: done 2910 games, mean reward -20.350, speed 117.40 f/s
2706767: done 2911 games, mean reward -20.350, speed 131.13 f/s
2706822: done 2912 games, mean reward -20.340, speed 57.72 f/s
2707206: done 2913 games, mean reward -20.330, speed 115.41 f/s
2707434: done 2914 games, mean reward -20.330, speed 175.85 f/s
2707590: done 2915 games, mean reward -20.320, speed 77.41 f/s
2711301: done 2916 games, mean reward -20.320, speed 116.11 f/s
2712582: done 2917 games, mean reward -20.330, speed 116.98 f/s
2712702: done 2918 games, mean reward -20.340, speed 698.48 f/s
2712966: done 2919 games, mean reward -20.340, speed 84.08 f/s
2713734: done 2920 games, mean reward -20.350, speed 117.06 f/s
2716146: done 2921 games, mean reward -20.360, speed 120.07 f/s
2718467: done 2922 games, mean reward -20.350, speed 111.71 f/s
2718468: done 2923 games, mean reward -20.340, speed 1.00 f/s
2719809: done 2924 games, mean reward -20.340, speed 118.57 f/s
2720253: done 2925 games, mean reward -20.350, speed 129.19 f/s
2720488: done 2926 games, mean reward -20.350, speed 105.20 f/s
2721505: done 2927 games, mean reward -20.350, speed 114.82 f/s
2721741: done 2928 games, mean reward -20.360, speed 107.15 f/s
2722374: done 2929 games, mean reward -20.360, speed 113.82 f/s
2722879: done 2930 games, mean reward -20.350, speed 113.83 f/s
2723059: done 2931 games, mean reward -20.350, speed 160.04 f/s
2723420: done 2932 games, mean reward -20.340, speed 109.52 f/s
2725097: done 2933 games, mean reward -20.340, speed 116.31 f/s
2725639: done 2934 games, mean reward -20.340, speed 101.15 f/s
2726279: done 2935 games, mean reward -20.350, speed 116.72 f/s
2726528: done 2936 games, mean reward -20.340, speed 112.25 f/s
2727480: done 2937 games, mean reward -20.330, speed 124.37 f/s
2727942: done 2938 games, mean reward -20.320, speed 106.00 f/s
2729735: done 2939 games, mean reward -20.320, speed 117.08 f/s
2729989: done 2940 games, mean reward -20.340, speed 116.14 f/s
2732422: done 2941 games, mean reward -20.330, speed 114.69 f/s
2732997: done 2942 games, mean reward -20.320, speed 128.25 f/s
2733190: done 2943 games, mean reward -20.310, speed 92.20 f/s
2734087: done 2944 games, mean reward -20.320, speed 116.49 f/s
2735843: done 2945 games, mean reward -20.320, speed 121.13 f/s
2736135: done 2946 games, mean reward -20.320, speed 91.63 f/s
2736857: done 2947 games, mean reward -20.310, speed 127.32 f/s
2737644: done 2948 games, mean reward -20.310, speed 117.16 f/s
2738310: done 2949 games, mean reward -20.310, speed 103.73 f/s
2738439: done 2950 games, mean reward -20.310, speed 114.70 f/s
2739205: done 2951 games, mean reward -20.310, speed 114.84 f/s
2740357: done 2952 games, mean reward -20.310, speed 116.32 f/s
2741103: done 2953 games, mean reward -20.320, speed 131.92 f/s
2741436: done 2954 games, mean reward -20.330, speed 101.03 f/s
2742535: done 2955 games, mean reward -20.330, speed 110.62 f/s
2745326: done 2956 games, mean reward -20.320, speed 119.75 f/s
2745426: done 2957 games, mean reward -20.350, speed 91.45 f/s
2745962: done 2958 games, mean reward -20.360, speed 120.38 f/s
2749062: done 2959 games, mean reward -20.360, speed 113.07 f/s
2749703: done 2960 games, mean reward -20.370, speed 115.91 f/s
2751879: done 2961 games, mean reward -20.370, speed 116.66 f/s
2752471: done 2962 games, mean reward -20.360, speed 128.03 f/s
2755206: done 2963 games, mean reward -20.360, speed 112.66 f/s
