(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_grad.py.py --cuda -n final
1483328: done 1601 games, mean reward -20.350, speed 62.49 f/s
1482390: done 1592 games, mean reward -20.320, speed 53.99 f/s
1482777: done 1593 games, mean reward -20.310, speed 54.57 f/s
1483225: done 1594 games, mean reward -20.300, speed 54.73 f/s
1484515: done 1602 games, mean reward -20.340, speed 53.81 f/s
1484580: done 1603 games, mean reward -20.340, speed 54.75 f/s
1484748: done 1604 games, mean reward -20.340, speed 50.25 f/s
1484795: done 1596 games, mean reward -20.220, speed 55.58 f/s
1484242: done 1590 games, mean reward -20.370, speed 54.47 f/s
1485414: done 1597 games, mean reward -20.250, speed 53.40 f/s
1484673: done 1591 games, mean reward -20.370, speed 53.37 f/s
1486126: done 1598 games, mean reward -20.230, speed 54.98 f/s
1485447: done 1595 games, mean reward -20.290, speed 54.33 f/s
1485625: done 1596 games, mean reward -20.280, speed 65.87 f/s
1485692: done 1592 games, mean reward -20.380, speed 56.77 f/s
1485786: done 1593 games, mean reward -20.350, speed 44.25 f/s
1486105: done 1597 games, mean reward -20.300, speed 52.44 f/s
1487375: done 1605 games, mean reward -20.350, speed 54.67 f/s
1486397: done 1594 games, mean reward -20.340, speed 56.69 f/s
1487749: done 1599 games, mean reward -20.230, speed 53.75 f/s
1487274: done 1595 games, mean reward -20.340, speed 53.98 f/s
1488371: done 1600 games, mean reward -20.240, speed 57.13 f/s
1487548: done 1598 games, mean reward -20.310, speed 55.51 f/s
1488590: done 1601 games, mean reward -20.250, speed 49.89 f/s
1487716: done 1596 games, mean reward -20.340, speed 54.10 f/s
1487885: done 1599 games, mean reward -20.290, speed 50.05 f/s
1488385: done 1600 games, mean reward -20.290, speed 54.81 f/s
1489309: done 1602 games, mean reward -20.260, speed 55.86 f/s
1488446: done 1601 games, mean reward -20.280, speed 122.03 f/s
1488426: done 1597 games, mean reward -20.330, speed 55.70 f/s
1490483: done 1606 games, mean reward -20.350, speed 55.21 f/s
1490578: done 1607 games, mean reward -20.350, speed 44.10 f/s
1489498: done 1598 games, mean reward -20.330, speed 54.11 f/s
1490724: done 1608 games, mean reward -20.340, speed 60.30 f/s
1490698: done 1603 games, mean reward -20.250, speed 54.27 f/s
1489862: done 1599 games, mean reward -20.340, speed 52.84 f/s
1490105: done 1602 games, mean reward -20.270, speed 54.73 f/s
1491412: done 1609 games, mean reward -20.340, speed 53.84 f/s
1490470: done 1603 games, mean reward -20.260, speed 52.86 f/s
1491679: done 1604 games, mean reward -20.250, speed 55.33 f/s
1491840: done 1610 games, mean reward -20.360, speed 58.67 f/s
1492461: done 1605 games, mean reward -20.250, speed 55.25 f/s
1491881: done 1600 games, mean reward -20.340, speed 55.19 f/s
1493286: done 1611 games, mean reward -20.370, speed 53.94 f/s
1492277: done 1601 games, mean reward -20.360, speed 55.71 f/s
1492449: done 1604 games, mean reward -20.240, speed 54.54 f/s
1493554: done 1606 games, mean reward -20.230, speed 54.75 f/s
1492988: done 1602 games, mean reward -20.360, speed 54.97 f/s
1492994: done 1603 games, mean reward -20.350, speed 7.53 f/s
1494734: done 1607 games, mean reward -20.210, speed 53.57 f/s
1494826: done 1612 games, mean reward -20.350, speed 54.71 f/s
1495177: done 1608 games, mean reward -20.210, speed 54.43 f/s
1495261: done 1613 games, mean reward -20.310, speed 53.76 f/s
1495566: done 1614 games, mean reward -20.320, speed 52.63 f/s
1495667: done 1609 games, mean reward -20.210, speed 57.66 f/s
1496144: done 1615 games, mean reward -20.320, speed 54.72 f/s
1495246: done 1605 games, mean reward -20.250, speed 54.37 f/s
1496251: done 1610 games, mean reward -20.220, speed 55.21 f/s
1496607: done 1616 games, mean reward -20.320, speed 56.02 f/s
1495829: done 1606 games, mean reward -20.270, speed 55.12 f/s
1496858: done 1611 games, mean reward -20.220, speed 52.72 f/s
1496059: done 1607 games, mean reward -20.250, speed 61.60 f/s
1496048: done 1604 games, mean reward -20.320, speed 55.19 f/s
1497486: done 1612 games, mean reward -20.220, speed 53.94 f/s
1496482: done 1605 games, mean reward -20.320, speed 53.29 f/s
1497685: done 1617 games, mean reward -20.320, speed 54.28 f/s
1497792: done 1618 games, mean reward -20.320, speed 72.87 f/s
1498336: done 1619 games, mean reward -20.310, speed 52.68 f/s
1497597: done 1608 games, mean reward -20.240, speed 54.63 f/s
1497670: done 1609 games, mean reward -20.220, speed 37.09 f/s
1498149: done 1610 games, mean reward -20.210, speed 56.90 f/s
1499341: done 1613 games, mean reward -20.230, speed 54.63 f/s
1498939: done 1606 games, mean reward -20.320, speed 55.02 f/s
1500964: done 1614 games, mean reward -20.230, speed 55.23 f/s
1500062: done 1607 games, mean reward -20.320, speed 53.77 f/s
1501112: done 1615 games, mean reward -20.230, speed 58.85 f/s
1500256: done 1608 games, mean reward -20.330, speed 55.20 f/s
1501475: done 1620 games, mean reward -20.330, speed 54.67 f/s
1500515: done 1611 games, mean reward -20.210, speed 54.62 f/s
1500659: done 1612 games, mean reward -20.180, speed 58.71 f/s
1501071: done 1609 games, mean reward -20.320, speed 53.84 f/s
1502502: done 1616 games, mean reward -20.230, speed 54.22 f/s
1501648: done 1613 games, mean reward -20.190, speed 53.47 f/s
1501663: done 1610 games, mean reward -20.330, speed 55.65 f/s
1501702: done 1611 games, mean reward -20.340, speed 39.01 f/s
1502736: done 1617 games, mean reward -20.230, speed 51.12 f/s
1502832: done 1621 games, mean reward -20.370, speed 54.95 f/s
1502060: done 1614 games, mean reward -20.170, speed 57.09 f/s
1502203: done 1615 games, mean reward -20.160, speed 58.68 f/s
1502276: done 1616 games, mean reward -20.160, speed 36.51 f/s
1503403: done 1618 games, mean reward -20.230, speed 56.18 f/s
1503699: done 1622 games, mean reward -20.380, speed 53.52 f/s
1503909: done 1623 games, mean reward -20.380, speed 57.45 f/s
1503042: done 1612 games, mean reward -20.350, speed 54.46 f/s
1504942: done 1624 games, mean reward -20.380, speed 54.97 f/s
1505100: done 1625 games, mean reward -20.380, speed 47.68 f/s
1504539: done 1613 games, mean reward -20.350, speed 55.17 f/s
1504819: done 1614 games, mean reward -20.320, speed 58.58 f/s
1505274: done 1617 games, mean reward -20.160, speed 55.26 f/s
1506347: done 1619 games, mean reward -20.230, speed 54.64 f/s
1505483: done 1618 games, mean reward -20.170, speed 47.61 f/s
1505401: done 1615 games, mean reward -20.320, speed 54.87 f/s
1506695: done 1620 games, mean reward -20.230, speed 50.89 f/s
1506981: done 1626 games, mean reward -20.400, speed 55.14 f/s
1506405: done 1616 games, mean reward -20.280, speed 53.93 f/s
1507620: done 1627 games, mean reward -20.410, speed 54.69 f/s
1507972: done 1621 games, mean reward -20.230, speed 54.57 f/s
1507313: done 1617 games, mean reward -20.290, speed 55.14 f/s
1509002: done 1628 games, mean reward -20.410, speed 53.87 f/s
1508290: done 1618 games, mean reward -20.280, speed 52.91 f/s
1509419: done 1622 games, mean reward -20.220, speed 55.56 f/s
1509682: done 1629 games, mean reward -20.440, speed 56.98 f/s
1508782: done 1619 games, mean reward -20.150, speed 55.01 f/s
1510094: done 1623 games, mean reward -20.210, speed 53.21 f/s
1510211: done 1630 games, mean reward -20.440, speed 52.10 f/s
1510776: done 1624 games, mean reward -20.230, speed 57.67 f/s
1510637: done 1620 games, mean reward -20.170, speed 54.90 f/s
1510787: done 1621 games, mean reward -20.160, speed 46.61 f/s
1511773: done 1631 games, mean reward -20.450, speed 55.40 f/s
1511891: done 1632 games, mean reward -20.470, speed 51.04 f/s
1511121: done 1622 games, mean reward -20.150, speed 55.83 f/s
1512085: done 1633 games, mean reward -20.450, speed 54.95 f/s
1512033: done 1625 games, mean reward -20.220, speed 54.04 f/s
1512310: done 1626 games, mean reward -20.210, speed 57.02 f/s
1511446: done 1623 games, mean reward -20.140, speed 55.19 f/s
1512498: done 1634 games, mean reward -20.430, speed 57.35 f/s
1511496: done 1619 games, mean reward -20.270, speed 54.83 f/s
1512735: done 1627 games, mean reward -20.200, speed 53.03 f/s
1512103: done 1624 games, mean reward -20.140, speed 55.48 f/s
1513380: done 1628 games, mean reward -20.200, speed 54.83 f/s
1512378: done 1620 games, mean reward -20.260, speed 56.63 f/s
1512409: done 1621 games, mean reward -20.270, speed 33.07 f/s
1512422: done 1622 games, mean reward -20.270, speed 75.65 f/s
1513939: done 1629 games, mean reward -20.220, speed 53.41 f/s
1514049: done 1630 games, mean reward -20.220, speed 49.94 f/s
1513061: done 1623 games, mean reward -20.280, speed 55.20 f/s
1513571: done 1625 games, mean reward -20.120, speed 54.51 f/s
1513730: done 1626 games, mean reward -20.120, speed 48.70 f/s
1513844: done 1627 games, mean reward -20.120, speed 75.23 f/s
1515102: done 1631 games, mean reward -20.220, speed 55.66 f/s
1514687: done 1624 games, mean reward -20.270, speed 55.19 f/s
1514816: done 1628 games, mean reward -20.110, speed 55.02 f/s
1516192: done 1635 games, mean reward -20.430, speed 54.46 f/s
1516229: done 1636 games, mean reward -20.440, speed 35.89 f/s
1515449: done 1629 games, mean reward -20.110, speed 54.39 f/s
1516508: done 1637 games, mean reward -20.440, speed 57.80 f/s
1516888: done 1638 games, mean reward -20.440, speed 54.18 f/s
1516075: done 1630 games, mean reward -20.110, speed 53.93 f/s
1517511: done 1632 games, mean reward -20.220, speed 54.24 f/s
1516714: done 1625 games, mean reward -20.270, speed 54.22 f/s
1516767: done 1626 games, mean reward -20.280, speed 47.79 f/s
1516957: done 1631 games, mean reward -20.090, speed 53.88 f/s
1517953: done 1633 games, mean reward -20.240, speed 54.31 f/s
1517177: done 1627 games, mean reward -20.290, speed 57.06 f/s
1517977: done 1632 games, mean reward -20.090, speed 54.55 f/s
1518580: done 1628 games, mean reward -20.280, speed 54.50 f/s
1519689: done 1639 games, mean reward -20.460, speed 54.45 f/s
1520060: done 1640 games, mean reward -20.460, speed 59.97 f/s
1520134: done 1634 games, mean reward -20.240, speed 54.75 f/s
1520152: done 1635 games, mean reward -20.240, speed 96.02 f/s
1520274: done 1641 games, mean reward -20.460, speed 48.07 f/s
1520227: done 1636 games, mean reward -20.250, speed 62.35 f/s
1519670: done 1629 games, mean reward -20.290, speed 54.68 f/s
1519708: done 1630 games, mean reward -20.280, speed 37.42 f/s
1520806: done 1642 games, mean reward -20.470, speed 56.01 f/s
1520320: done 1633 games, mean reward -20.080, speed 55.21 f/s
1520762: done 1631 games, mean reward -20.280, speed 55.69 f/s
1522041: done 1643 games, mean reward -20.470, speed 55.30 f/s
1521097: done 1634 games, mean reward -20.080, speed 52.19 f/s
1522825: done 1644 games, mean reward -20.460, speed 52.99 f/s
1522888: done 1637 games, mean reward -20.250, speed 54.46 f/s
1522089: done 1632 games, mean reward -20.270, speed 54.59 f/s
1523202: done 1645 games, mean reward -20.480, speed 54.23 f/s
1522636: done 1635 games, mean reward -20.080, speed 55.07 f/s
1523760: done 1638 games, mean reward -20.250, speed 56.28 f/s
1524190: done 1646 games, mean reward -20.490, speed 55.58 f/s
1523162: done 1633 games, mean reward -20.250, speed 54.09 f/s
1523868: done 1636 games, mean reward -20.080, speed 55.11 f/s
1525688: done 1639 games, mean reward -20.240, speed 54.76 f/s
1526270: done 1647 games, mean reward -20.490, speed 55.19 f/s
1526357: done 1648 games, mean reward -20.480, speed 42.19 f/s
1525466: done 1637 games, mean reward -20.070, speed 54.54 f/s
1525636: done 1638 games, mean reward -20.070, speed 50.62 f/s
1526696: done 1649 games, mean reward -20.480, speed 56.81 f/s
1526683: done 1640 games, mean reward -20.220, speed 53.64 f/s
1526884: done 1641 games, mean reward -20.220, speed 56.19 f/s
1525904: done 1634 games, mean reward -20.260, speed 54.49 f/s
1526063: done 1639 games, mean reward -20.060, speed 58.16 f/s
1526272: done 1635 games, mean reward -20.250, speed 59.34 f/s
1526479: done 1640 games, mean reward -20.070, speed 52.11 f/s
1526739: done 1636 games, mean reward -20.250, speed 51.54 f/s
1527065: done 1637 games, mean reward -20.240, speed 55.50 f/s
1527147: done 1638 games, mean reward -20.230, speed 62.49 f/s
1528559: done 1642 games, mean reward -20.210, speed 54.87 f/s
1527962: done 1639 games, mean reward -20.240, speed 53.95 f/s
1529152: done 1643 games, mean reward -20.200, speed 55.57 f/s
1529174: done 1644 games, mean reward -20.180, speed 28.74 f/s
1529361: done 1650 games, mean reward -20.480, speed 54.47 f/s
1528588: done 1641 games, mean reward -20.110, speed 54.86 f/s
1529622: done 1651 games, mean reward -20.480, speed 55.69 f/s
1528660: done 1642 games, mean reward -20.100, speed 56.90 f/s
1528754: done 1643 games, mean reward -20.090, speed 69.97 f/s
1528839: done 1644 games, mean reward -20.100, speed 41.22 f/s
1530114: done 1652 games, mean reward -20.470, speed 53.02 f/s
1530454: done 1645 games, mean reward -20.170, speed 54.70 f/s
1530778: done 1653 games, mean reward -20.460, speed 56.00 f/s
1530996: done 1646 games, mean reward -20.150, speed 56.88 f/s
1530120: done 1640 games, mean reward -20.240, speed 54.54 f/s
1530285: done 1645 games, mean reward -20.100, speed 55.56 f/s
1530185: done 1641 games, mean reward -20.230, speed 57.79 f/s
1531213: done 1647 games, mean reward -20.140, speed 48.91 f/s
1531569: done 1654 games, mean reward -20.460, speed 55.74 f/s
1531913: done 1655 games, mean reward -20.460, speed 50.74 f/s
1531417: done 1646 games, mean reward -20.110, speed 54.06 f/s
1531436: done 1647 games, mean reward -20.100, speed 101.36 f/s
1532478: done 1648 games, mean reward -20.150, speed 55.99 f/s
1532597: done 1649 games, mean reward -20.150, speed 51.82 f/s
1532019: done 1642 games, mean reward -20.230, speed 55.42 f/s
1533163: done 1643 games, mean reward -20.230, speed 54.37 f/s
1534191: done 1650 games, mean reward -20.160, speed 54.54 f/s
1533445: done 1644 games, mean reward -20.230, speed 50.43 f/s
1533775: done 1648 games, mean reward -20.130, speed 54.29 f/s
1535025: done 1656 games, mean reward -20.450, speed 55.08 f/s
1534086: done 1645 games, mean reward -20.220, speed 54.78 f/s
1535202: done 1651 games, mean reward -20.170, speed 54.20 f/s
1534277: done 1646 games, mean reward -20.220, speed 54.10 f/s
1535544: done 1657 games, mean reward -20.450, speed 55.10 f/s
1536036: done 1658 games, mean reward -20.440, speed 53.20 f/s
1534981: done 1647 games, mean reward -20.220, speed 54.49 f/s
1536092: done 1652 games, mean reward -20.160, speed 54.36 f/s
1535400: done 1649 games, mean reward -20.130, speed 55.16 f/s
1536550: done 1659 games, mean reward -20.430, speed 54.93 f/s
1535918: done 1650 games, mean reward -20.120, speed 55.08 f/s
1537255: done 1660 games, mean reward -20.400, speed 54.64 f/s
1538070: done 1661 games, mean reward -20.400, speed 53.84 f/s
1537593: done 1651 games, mean reward -20.110, speed 54.83 f/s
1538921: done 1662 games, mean reward -20.400, speed 55.44 f/s
1538121: done 1652 games, mean reward -20.120, speed 51.75 f/s
1538267: done 1653 games, mean reward -20.120, speed 59.15 f/s
1539415: done 1663 games, mean reward -20.400, speed 53.23 f/s
1538620: done 1648 games, mean reward -20.190, speed 55.18 f/s
1539652: done 1653 games, mean reward -20.160, speed 54.38 f/s
1540021: done 1654 games, mean reward -20.140, speed 59.65 f/s
1539307: done 1649 games, mean reward -20.190, speed 53.63 f/s
1539598: done 1654 games, mean reward -20.120, speed 54.20 f/s
1539630: done 1650 games, mean reward -20.180, speed 55.29 f/s
1539918: done 1655 games, mean reward -20.100, speed 54.77 f/s
1540418: done 1651 games, mean reward -20.190, speed 52.82 f/s
1541659: done 1655 games, mean reward -20.130, speed 54.13 f/s
1541051: done 1652 games, mean reward -20.170, speed 57.89 f/s
1542725: done 1664 games, mean reward -20.390, speed 54.50 f/s
1541811: done 1656 games, mean reward -20.100, speed 55.33 f/s
1541819: done 1657 games, mean reward -20.110, speed 73.16 f/s
1542878: done 1665 games, mean reward -20.360, speed 60.09 f/s
1541836: done 1653 games, mean reward -20.180, speed 52.56 f/s
1543034: done 1656 games, mean reward -20.160, speed 55.36 f/s
1543253: done 1666 games, mean reward -20.360, speed 53.58 f/s
1543377: done 1667 games, mean reward -20.370, speed 54.37 f/s
1543396: done 1657 games, mean reward -20.180, speed 52.79 f/s
1543506: done 1658 games, mean reward -20.160, speed 48.90 f/s
1542547: done 1654 games, mean reward -20.170, speed 54.97 f/s
1542858: done 1658 games, mean reward -20.110, speed 53.21 f/s
1543946: done 1659 games, mean reward -20.170, speed 54.06 f/s
1544012: done 1660 games, mean reward -20.150, speed 54.87 f/s
1543260: done 1655 games, mean reward -20.170, speed 55.12 f/s
1543559: done 1659 games, mean reward -20.110, speed 54.53 f/s
1544706: done 1661 games, mean reward -20.150, speed 54.11 f/s
1543937: done 1660 games, mean reward -20.090, speed 54.01 f/s
1544931: done 1668 games, mean reward -20.360, speed 55.05 f/s
1545315: done 1662 games, mean reward -20.170, speed 56.83 f/s
1545900: done 1669 games, mean reward -20.350, speed 54.92 f/s
1545978: done 1663 games, mean reward -20.170, speed 55.81 f/s
1545137: done 1661 games, mean reward -20.070, speed 55.97 f/s
1545035: done 1656 games, mean reward -20.150, speed 54.28 f/s
1546465: done 1670 games, mean reward -20.340, speed 53.98 f/s
1545399: done 1657 games, mean reward -20.140, speed 59.44 f/s
1546905: done 1664 games, mean reward -20.160, speed 53.41 f/s
1546224: done 1658 games, mean reward -20.160, speed 54.22 f/s
1547873: done 1671 games, mean reward -20.350, speed 54.56 f/s
1546958: done 1662 games, mean reward -20.070, speed 53.97 f/s
1547934: done 1672 games, mean reward -20.350, speed 52.77 f/s
1547264: done 1659 games, mean reward -20.150, speed 55.20 f/s
1547275: done 1660 games, mean reward -20.150, speed 13.04 f/s
1547477: done 1661 games, mean reward -20.180, speed 56.72 f/s
1547695: done 1663 games, mean reward -20.070, speed 56.37 f/s
1548705: done 1665 games, mean reward -20.190, speed 54.79 f/s
1547940: done 1664 games, mean reward -20.080, speed 53.53 f/s
1548091: done 1662 games, mean reward -20.180, speed 57.13 f/s
1549232: done 1673 games, mean reward -20.360, speed 55.17 f/s
1549873: done 1674 games, mean reward -20.360, speed 54.78 f/s
1550410: done 1675 games, mean reward -20.370, speed 52.16 f/s
1550664: done 1676 games, mean reward -20.360, speed 54.38 f/s
1550797: done 1666 games, mean reward -20.190, speed 54.26 f/s
1551611: done 1677 games, mean reward -20.370, speed 56.66 f/s
1551083: done 1665 games, mean reward -20.060, speed 54.67 f/s
1552360: done 1678 games, mean reward -20.380, speed 53.63 f/s
1551825: done 1666 games, mean reward -20.050, speed 53.37 f/s
1552828: done 1667 games, mean reward -20.150, speed 55.51 f/s
1552026: done 1667 games, mean reward -20.040, speed 56.43 f/s
1552266: done 1663 games, mean reward -20.190, speed 54.19 f/s
1553330: done 1668 games, mean reward -20.070, speed 55.25 f/s
1554591: done 1679 games, mean reward -20.380, speed 54.51 f/s
1554682: done 1668 games, mean reward -20.140, speed 54.57 f/s
1553696: done 1664 games, mean reward -20.180, speed 55.18 f/s
1554270: done 1665 games, mean reward -20.200, speed 54.60 f/s
1554529: done 1669 games, mean reward -20.070, speed 54.20 f/s
1555441: done 1669 games, mean reward -20.120, speed 54.29 f/s
1555761: done 1680 games, mean reward -20.370, speed 55.15 f/s
1554824: done 1670 games, mean reward -20.090, speed 51.46 f/s
1554964: done 1671 games, mean reward -20.110, speed 58.58 f/s
1555088: done 1666 games, mean reward -20.200, speed 53.99 f/s
1555118: done 1667 games, mean reward -20.190, speed 106.69 f/s
1556634: done 1681 games, mean reward -20.370, speed 53.79 f/s
1556609: done 1670 games, mean reward -20.120, speed 53.26 f/s
1556709: done 1671 games, mean reward -20.120, speed 68.10 f/s
1555696: done 1668 games, mean reward -20.180, speed 55.06 f/s
1555902: done 1672 games, mean reward -20.110, speed 56.18 f/s
1556829: done 1672 games, mean reward -20.140, speed 52.62 f/s
1557035: done 1682 games, mean reward -20.370, speed 56.05 f/s
1556156: done 1673 games, mean reward -20.100, speed 54.56 f/s
1556113: done 1669 games, mean reward -20.170, speed 52.34 f/s
1557540: done 1673 games, mean reward -20.150, speed 54.97 f/s
1557090: done 1670 games, mean reward -20.160, speed 55.20 f/s
1557102: done 1671 games, mean reward -20.160, speed 85.35 f/s
1557336: done 1672 games, mean reward -20.160, speed 52.00 f/s
1558648: done 1683 games, mean reward -20.370, speed 54.83 f/s
1557999: done 1673 games, mean reward -20.170, speed 55.92 f/s
1559389: done 1674 games, mean reward -20.140, speed 54.49 f/s
1558745: done 1674 games, mean reward -20.120, speed 54.14 f/s
1559679: done 1675 games, mean reward -20.150, speed 59.31 f/s
1559889: done 1684 games, mean reward -20.360, speed 53.57 f/s
1559881: done 1676 games, mean reward -20.150, speed 46.51 f/s
1560186: done 1685 games, mean reward -20.360, speed 59.98 f/s
1560497: done 1686 games, mean reward -20.360, speed 53.52 f/s
1560685: done 1677 games, mean reward -20.120, speed 56.19 f/s
1560936: done 1678 games, mean reward -20.100, speed 54.47 f/s
1560536: done 1675 games, mean reward -20.110, speed 54.57 f/s
1561691: done 1687 games, mean reward -20.360, speed 53.98 f/s
1561709: done 1679 games, mean reward -20.110, speed 54.74 f/s
1560690: done 1674 games, mean reward -20.190, speed 54.69 f/s
1560906: done 1676 games, mean reward -20.080, speed 53.47 f/s
1561161: done 1675 games, mean reward -20.190, speed 51.66 f/s
1562605: done 1688 games, mean reward -20.360, speed 55.43 f/s
1562208: done 1677 games, mean reward -20.080, speed 55.14 f/s
1562345: done 1678 games, mean reward -20.070, speed 57.70 f/s
1562355: done 1679 games, mean reward -20.060, speed 80.02 f/s
1562281: done 1676 games, mean reward -20.190, speed 55.58 f/s
1563436: done 1677 games, mean reward -20.180, speed 54.81 f/s
1563653: done 1680 games, mean reward -20.060, speed 53.54 f/s
1564666: done 1680 games, mean reward -20.130, speed 54.75 f/s
1564747: done 1689 games, mean reward -20.360, speed 54.09 f/s
1564777: done 1690 games, mean reward -20.350, speed 120.03 f/s
1565111: done 1691 games, mean reward -20.330, speed 56.41 f/s
1564611: done 1678 games, mean reward -20.200, speed 53.33 f/s
1566022: done 1681 games, mean reward -20.130, speed 53.41 f/s
1565130: done 1681 games, mean reward -20.060, speed 54.80 f/s
1565901: done 1682 games, mean reward -20.060, speed 54.78 f/s
1566485: done 1683 games, mean reward -20.060, speed 55.06 f/s
1567584: done 1692 games, mean reward -20.330, speed 54.34 f/s
1566626: done 1679 games, mean reward -20.190, speed 55.22 f/s
1567850: done 1693 games, mean reward -20.320, speed 55.47 f/s
1568218: done 1682 games, mean reward -20.110, speed 54.91 f/s
1568338: done 1694 games, mean reward -20.310, speed 52.95 f/s
1567425: done 1680 games, mean reward -20.200, speed 53.17 f/s
1568662: done 1683 games, mean reward -20.120, speed 54.45 f/s
1567819: done 1681 games, mean reward -20.200, speed 55.43 f/s
1569321: done 1684 games, mean reward -20.120, speed 55.51 f/s
1568914: done 1684 games, mean reward -20.050, speed 54.58 f/s
1569891: done 1695 games, mean reward -20.320, speed 55.11 f/s
1569822: done 1685 games, mean reward -20.120, speed 53.90 f/s
1569880: done 1686 games, mean reward -20.140, speed 50.17 f/s
1570119: done 1696 games, mean reward -20.310, speed 50.16 f/s
1569164: done 1685 games, mean reward -20.060, speed 53.52 f/s
1569349: done 1686 games, mean reward -20.050, speed 54.08 f/s
1570471: done 1687 games, mean reward -20.130, speed 55.72 f/s
1569657: done 1687 games, mean reward -20.060, speed 60.48 f/s
1569675: done 1688 games, mean reward -20.050, speed 20.95 f/s
1570381: done 1682 games, mean reward -20.190, speed 54.67 f/s
1571533: done 1688 games, mean reward -20.150, speed 53.78 f/s
1570707: done 1683 games, mean reward -20.180, speed 55.50 f/s
1571973: done 1697 games, mean reward -20.310, speed 54.64 f/s
1571057: done 1684 games, mean reward -20.180, speed 57.75 f/s
1572531: done 1698 games, mean reward -20.310, speed 57.61 f/s
1571532: done 1685 games, mean reward -20.180, speed 51.98 f/s
1572669: done 1699 games, mean reward -20.320, speed 57.74 f/s
1571692: done 1686 games, mean reward -20.170, speed 63.22 f/s
1571706: done 1687 games, mean reward -20.160, speed 99.58 f/s
1572810: done 1700 games, mean reward -20.310, speed 44.25 f/s
1572829: done 1689 games, mean reward -20.140, speed 55.09 f/s
1573643: done 1690 games, mean reward -20.140, speed 53.94 f/s
1572655: done 1688 games, mean reward -20.150, speed 54.33 f/s
1574119: done 1691 games, mean reward -20.150, speed 57.60 f/s
1574214: done 1692 games, mean reward -20.130, speed 44.72 f/s
1573715: done 1689 games, mean reward -20.140, speed 54.15 f/s
1575223: done 1693 games, mean reward -20.140, speed 56.41 f/s
1574465: done 1689 games, mean reward -20.040, speed 54.69 f/s
1574480: done 1690 games, mean reward -20.070, speed 106.69 f/s
1575775: done 1701 games, mean reward -20.310, speed 55.01 f/s
1574948: done 1691 games, mean reward -20.070, speed 56.42 f/s
1576134: done 1702 games, mean reward -20.320, speed 52.35 f/s
1575217: done 1692 games, mean reward -20.070, speed 56.83 f/s
1575616: done 1690 games, mean reward -20.140, speed 55.48 f/s
1576095: done 1691 games, mean reward -20.140, speed 52.33 f/s
1576685: done 1693 games, mean reward -20.070, speed 54.40 f/s
1576770: done 1694 games, mean reward -20.060, speed 43.18 f/s
1578559: done 1703 games, mean reward -20.300, speed 55.45 f/s
1577492: done 1692 games, mean reward -20.130, speed 54.43 f/s
1577924: done 1695 games, mean reward -20.070, speed 54.51 f/s
1579473: done 1704 games, mean reward -20.280, speed 52.94 f/s
1579553: done 1705 games, mean reward -20.260, speed 61.70 f/s
1579858: done 1694 games, mean reward -20.100, speed 54.34 f/s
1580131: done 1695 games, mean reward -20.120, speed 57.11 f/s
1580246: done 1706 games, mean reward -20.260, speed 54.37 f/s
1579344: done 1696 games, mean reward -20.070, speed 54.93 f/s
1580787: done 1696 games, mean reward -20.110, speed 55.54 f/s
1580802: done 1697 games, mean reward -20.110, speed 17.46 f/s
1580593: done 1693 games, mean reward -20.170, speed 54.95 f/s
1581655: done 1698 games, mean reward -20.130, speed 55.55 f/s
1581045: done 1697 games, mean reward -20.070, speed 55.44 f/s
1582256: done 1707 games, mean reward -20.250, speed 55.01 f/s
1582432: done 1699 games, mean reward -20.130, speed 55.02 f/s
1581422: done 1694 games, mean reward -20.180, speed 54.43 f/s
1582535: done 1708 games, mean reward -20.250, speed 49.75 f/s
1581642: done 1695 games, mean reward -20.170, speed 49.59 f/s
1581867: done 1698 games, mean reward -20.090, speed 54.14 f/s
1581910: done 1699 games, mean reward -20.100, speed 40.48 f/s
1582882: done 1700 games, mean reward -20.130, speed 54.66 f/s
1583005: done 1701 games, mean reward -20.130, speed 53.93 f/s
1582432: done 1700 games, mean reward -20.080, speed 55.42 f/s
1582394: done 1696 games, mean reward -20.190, speed 56.84 f/s
1583587: done 1709 games, mean reward -20.240, speed 55.70 f/s
1582876: done 1697 games, mean reward -20.190, speed 52.56 f/s
1582991: done 1698 games, mean reward -20.160, speed 51.12 f/s
1583616: done 1701 games, mean reward -20.080, speed 55.57 f/s
1583680: done 1702 games, mean reward -20.090, speed 55.36 f/s
1584841: done 1702 games, mean reward -20.130, speed 54.51 f/s
1584936: done 1710 games, mean reward -20.220, speed 55.04 f/s
1585033: done 1711 games, mean reward -20.210, speed 45.66 f/s
1584014: done 1699 games, mean reward -20.170, speed 55.03 f/s
1584040: done 1700 games, mean reward -20.180, speed 110.96 f/s
1585431: done 1703 games, mean reward -20.140, speed 55.38 f/s
1584673: done 1703 games, mean reward -20.090, speed 54.05 f/s
1585687: done 1712 games, mean reward -20.230, speed 55.38 f/s
1584727: done 1701 games, mean reward -20.170, speed 53.96 f/s
1586269: done 1713 games, mean reward -20.250, speed 54.95 f/s
1586619: done 1704 games, mean reward -20.150, speed 56.13 f/s
1586917: done 1714 games, mean reward -20.250, speed 56.06 f/s
1587230: done 1705 games, mean reward -20.140, speed 53.14 f/s
1587265: done 1706 games, mean reward -20.150, speed 35.01 f/s
